company_id,num_employees,amount_in,amount_out,transactions_in,transactions_out,num_customers,num_vendors,has_intuit_payments
184402179,,0.0,0.0,0.0,0.0,0.0,0.0,0
184420539,,68189.6,85088.9,6.1,30.8,2.2,17.3,0
184480660,,0.0,0.0,0.0,0.0,0.0,0.0,0
184496212,,8175.9,7667.1,13.1,6.6,8.1,5.9,0
184541213,1.0,65350.4,47795.6,64.4,118.8,25.4,62.8,1
184570373,,299750.3,372887.5,10.2,14.5,4.7,11.0,0
184584702,,10952.6,9826.8,31.4,16.2,18.8,12.3,0
184614078,,20336.2,15375.5,6.0,41.8,2.8,30.6,0
184633734,2.0,75672.3,59667.4,45.1,73.6,23.3,47.2,0
184648063,8.2,26095.7,26345.9,5.8,54.7,3.8,22.8,1
184677007,,8192.6,7747.2,6.1,70.5,0.0,41.9,0
184736480,3.0,41.7,0.0,0.1,0.0,0.0,0.0,0
184744904,8.3,29601.6,29059.6,78.3,52.5,0.0,14.1,0
184747064,1.3,53491.2,50147.5,42.8,73.8,1.0,49.4,0
184755704,1.3,27850.4,8385.6,17.5,12.8,8.6,9.2,0
184778241,,44600.2,52840.7,33.6,85.8,0.7,41.5,0
184796385,,1164.1,1313.2,10.6,12.1,0.0,0.3,0
184877242,2.0,6761.4,6741.2,29.3,29.3,24.7,24.4,0
184888258,15.3,29148.5,24249.9,23.4,101.3,0.4,38.9,1
186438730,,196361.1,57963.4,1.0,4.8,0.1,3.6,0
186478763,,664785.9,296581.9,14.8,118.3,3.5,61.8,0
186497555,,6084.4,6258.6,0.3,2.2,0.2,0.7,0
186534491,8.0,650.3,1484.6,3.3,12.9,3.0,4.2,0
186539748,13.4,0.0,25554.7,0.0,53.5,0.0,13.3,1
186675974,,824.2,215.8,7.1,9.0,3.8,7.8,0
186738039,4.0,173975.3,73243.8,34.7,60.0,20.1,38.5,1
186800968,,43443.0,37038.1,13.9,21.1,10.3,9.6,0
186822136,,6860.5,2380.4,19.9,16.8,6.3,6.6,0
186898673,,5913.4,0.0,41.4,0.0,19.5,0.0,0
186962034,1.7,4776.9,4421.8,4.1,26.9,1.0,17.0,1
187005739,1.0,16446.3,14798.6,21.9,130.7,9.3,41.9,0
187013731,13.6,85134.9,19061.0,105.7,37.9,74.4,22.0,0
187051099,2.2,25281.1,28392.4,6.3,104.5,3.8,58.9,0
187122668,,3543.6,0.0,0.7,0.0,0.4,0.0,0
187131813,,41330.8,41558.0,6.8,56.4,0.0,33.1,0
187170693,,2467.3,2185.3,1.7,20.9,1.1,8.9,0
187242478,,43635.0,23463.6,27.3,47.7,19.7,30.3,0
187395841,21.0,118506.9,120237.0,72.2,94.8,0.2,49.3,0
187542651,,189469.2,0.0,43.8,0.0,37.6,0.0,0
187677581,1.0,6960.4,5461.4,22.5,10.9,18.3,5.9,0
187709333,1.0,2001.3,1937.2,4.8,21.1,0.8,3.4,0
187836703,9.0,31823.5,39117.9,58.9,113.8,0.0,37.8,0
187847935,,71718.7,61496.1,7.3,90.3,2.3,51.8,0
187855352,,0.0,49.4,0.0,0.1,0.0,0.1,0
187928649,1.0,8458.4,3448.9,1.1,2.5,1.0,0.0,0
187993954,3.7,26556.7,11851.9,5.4,34.6,1.7,10.0,1
188039746,1.0,9531.0,8217.3,9.8,54.3,0.1,17.3,1
188162148,31.7,307153.0,60744.6,14.8,31.4,5.3,18.8,1
188253014,5.3,123287.5,57150.1,17.9,290.1,4.8,269.5,0
188604163,,1453.9,174.9,15.1,1.9,13.4,1.5,0
188745357,3.5,46058.6,43079.5,27.1,70.1,0.0,42.8,1
189052226,4.3,12.8,0.0,0.4,0.0,0.4,0.0,0
189181972,,1842.0,0.0,1.7,0.0,1.2,0.0,0
189404671,,0.0,0.0,0.0,0.0,0.0,0.0,0
190057505,,0.0,4.1,0.0,0.2,0.0,0.2,0
190284381,,4759.3,0.0,2.9,0.0,1.8,0.0,0
190422335,25.3,32635.4,29625.5,8.8,28.1,2.2,14.5,0
190919430,,1076.7,8.1,0.6,0.1,0.0,0.1,0
190974151,6.8,49032.9,32750.7,12.6,89.3,10.3,65.2,0
192260379,,127097.9,125006.7,1.0,0.8,0.0,0.1,0
192403301,,26844.3,27795.7,7.3,39.8,5.3,30.1,0
192792755,1.4,5274.5,4198.1,4.2,13.5,1.8,7.4,0
192912133,,4230.5,0.0,3.0,0.0,2.4,0.0,0
193918924,1.0,259267.2,252047.8,9.8,31.4,2.8,20.5,0
193939876,1.0,1104.5,1366.1,0.6,4.8,0.2,3.9,0
194356619,2.0,11312.3,5965.5,1.7,14.2,0.6,7.3,1
194605311,1.0,1077.2,434.8,17.3,14.1,13.4,3.9,0
194747585,,26632.1,24858.0,2.3,32.3,1.0,25.6,0
194962724,,700.6,439.6,3.3,6.1,0.9,5.2,0
195222864,,334.7,0.0,1.4,0.0,0.9,0.0,0
195342242,,4272.8,2997.4,6.6,15.4,3.4,5.1,0
195359090,,1038.8,0.0,1.5,0.0,1.5,0.0,0
195366434,,12464.5,1466.3,6.7,6.3,4.2,2.8,0
195500500,,11788.3,6405.1,1.1,1.2,0.6,0.9,0
195782961,70.5,37379.8,41108.8,4.7,85.5,0.0,16.3,0
195911195,,188835.4,2.5,4.9,0.1,3.8,0.1,0
195947699,,52487.1,39755.1,33.3,50.2,13.3,24.5,0
196475755,26.3,156324.1,72566.1,165.5,48.3,87.3,23.2,0
196633222,,188583.5,323761.7,26.5,64.3,0.0,38.4,0
196700903,4.9,58430.9,52814.0,33.1,27.8,0.0,20.7,1
196711487,,1636.1,1911.8,2.3,16.2,0.8,11.5,0
196760376,,52717.8,57369.0,1.1,5.5,0.0,4.3,0
197058964,3.6,233341.0,1097809.6,27.2,243.9,0.0,64.2,0
197978634,,15612.1,77312.5,1.0,0.4,1.0,0.4,0
198060355,,6081.1,0.0,22.2,0.0,18.2,0.0,0
198132356,,351.2,0.0,0.2,0.0,0.2,0.0,0
198143013,39.5,712.6,732.9,0.6,1.5,0.0,0.5,0
198258646,,819.2,751.7,2.2,9.2,0.0,0.0,0
198379320,3.0,74094.7,39066.6,203.5,172.8,172.6,12.8,0
198907376,,120.9,0.0,1.7,0.0,1.3,0.0,0
199031290,71.3,45718.5,72037.9,34.2,149.3,0.0,44.3,0
199221805,,266482.8,130117.3,34.7,31.3,25.1,11.1,0
199225909,1.0,27903.6,49007.5,1.8,4.6,0.3,3.9,0
199248373,1.0,33875.9,26629.8,11.3,26.5,8.0,17.4,0
199395040,5.0,81589.3,56691.6,7.9,163.8,4.1,142.3,1
199524570,2.8,110895.6,88067.6,12.0,28.7,6.7,18.4,1
199832662,,7301.7,2804.1,2.7,5.0,2.2,4.4,0
199945344,,4521.0,0.0,0.6,0.0,0.4,0.0,0
199961976,1.0,20066.7,20466.7,3.3,33.2,0.0,23.3,0
200100362,,0.0,0.0,0.0,0.0,0.0,0.0,0
200274245,5.0,2000.0,0.0,0.2,0.0,0.1,0.0,1
200498529,,1363.5,223.1,3.6,7.1,2.6,3.1,0
201321501,,41528.8,41743.0,33.2,45.0,0.0,2.7,0
201674019,5.0,451.3,327.2,1.2,2.2,0.2,1.3,0
201822557,2.0,6925.9,6555.7,9.5,22.8,3.7,11.5,0
202218275,4.0,8225.1,9126.3,6.3,52.0,0.0,6.7,0
202448750,1.8,10405.4,6484.2,1.6,23.2,0.3,1.8,1
202628897,,7198.1,7322.8,5.2,7.4,0.8,5.9,0
202771603,,829.3,33.5,0.6,0.3,0.4,0.2,0
202990919,1.0,2305.1,909.5,1.3,4.6,1.1,2.5,0
203009711,,40609.9,37758.3,20.0,36.3,11.0,27.2,0
203161057,3.0,29693.1,37504.9,16.5,80.0,0.0,4.7,0
203191370,,4448.8,2992.2,1.9,5.8,0.0,3.1,0
203192450,,13467.6,10364.4,18.8,28.3,2.7,8.6,0
203271363,4.1,243448.1,183031.1,65.0,85.9,31.8,36.8,0
203276331,,14694.2,80.0,15.1,0.2,11.7,0.1,0
203945797,,11152.3,0.0,2.7,0.0,2.0,0.0,0
204036015,,55579.0,27397.0,2.6,22.8,1.9,17.8,1
204147760,4.6,969.0,5183.1,1.5,25.8,0.0,9.2,0
204206585,1.8,271738.7,235096.4,3.4,23.7,0.1,15.3,0
204216737,,9751.7,9740.1,7.0,62.9,2.9,40.6,0
204573143,26.0,95482.6,102225.0,31.6,37.3,0.0,18.9,0
204844947,6.8,124943.2,99660.1,8.4,234.3,4.8,97.4,1
204868923,2.0,125647.6,229873.1,42.6,258.4,0.1,142.1,0
204915004,4.9,956.7,0.0,0.1,0.0,0.0,0.0,1
204975557,,65792.6,45278.8,9.6,57.2,1.3,25.3,0
205302946,1.0,81462.8,35412.2,66.4,67.8,2.2,42.5,0
205338586,,151560.9,96131.5,1.1,31.8,0.3,19.4,0
205485037,,3006.1,1929.0,1.8,7.6,0.0,3.6,0
205583606,,141.3,0.0,0.1,0.0,0.0,0.0,0
206199720,,18133.4,0.0,0.7,0.0,0.7,0.0,0
206210952,,2124.0,0.0,3.5,0.0,2.3,0.0,0
206220024,,25.0,92.7,0.3,0.6,0.3,0.6,0
206469580,49.3,216007.1,110475.6,186.3,66.8,56.8,27.0,1
206500684,,97733.0,118417.6,9.3,52.9,4.1,31.1,0
206573117,5.7,28426.8,13043.2,39.9,27.3,13.2,21.8,1
206814897,1.0,6100.2,5342.1,1.9,22.6,1.2,15.3,0
54418941,35.4,480359.5,178204.0,302.8,167.8,187.5,94.8,0
52783724,,241592.7,166302.7,40.8,26.7,21.8,22.2,0
52038153,,81021.3,0.0,262.1,0.0,243.5,0.0,0
54209418,,63942.4,103786.1,9.6,47.8,8.0,17.6,0
52955879,6.7,72026.0,183691.7,71.4,36.8,0.1,27.0,0
54040503,54.5,21071.7,19967.8,13.4,52.1,9.3,22.9,0
52609193,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57087590,46.0,173945.0,169898.8,92.3,133.2,2.1,71.9,0
62395439,146.5,317504.2,338890.7,145.8,186.3,1.0,71.8,0
62363398,2.0,10087.4,9718.7,0.7,5.0,0.6,1.8,0
63619097,,18064.9,15676.5,4.8,9.7,0.1,9.1,0
63750787,,53241.0,44233.2,4.7,44.5,0.0,35.6,0
64460502,4.0,12399.8,11752.5,2.3,8.6,2.0,7.2,0
64507879,15.3,48067.6,47111.2,19.3,33.0,14.1,18.1,0
64537687,1.0,1300.5,0.0,6.4,0.0,3.7,0.0,0
65986998,,767.2,0.0,0.7,0.0,0.3,0.0,0
66426996,18.7,46436.7,72779.7,10.1,39.1,0.0,24.9,0
66612759,6.0,36716.6,26445.6,51.7,51.6,43.8,23.2,1
68466139,16.2,55148.4,64587.0,59.3,135.5,0.0,74.6,0
68893898,529.8,1063.8,100957.4,14.6,252.7,0.1,65.8,0
70964434,,15789.9,10407.4,1.0,14.0,0.2,11.0,0
71319471,108.2,167780.5,65964.7,123.7,133.7,3.7,67.8,0
71400328,,102190.9,119465.3,7.7,77.0,1.8,61.4,0
71659604,1.0,47587.0,44143.8,8.1,18.0,5.9,16.5,0
71685381,6.0,11059.2,0.0,40.2,0.0,34.0,0.0,0
71985265,13.8,241949.6,244138.1,60.2,155.4,1.0,59.0,0
72096003,46.8,91987.5,54607.5,52.4,79.0,37.7,23.9,0
72122787,7.0,62982.0,26737.7,33.3,17.9,1.0,17.1,1
72264413,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72369967,,84.4,3134.3,0.4,11.4,0.0,1.0,0
72415832,10.4,30870.4,40043.6,5.7,26.4,0.4,16.4,0
72582082,24.0,12145.3,6854.4,3.1,15.1,2.8,10.5,0
72630755,3.4,129307.9,67437.7,37.7,29.3,23.5,22.8,1
72657107,5.8,20700.4,25767.4,24.2,61.3,1.0,38.8,0
72710100,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72977584,2.3,8364.7,7838.5,29.3,34.0,10.8,16.7,0
72990833,21.9,63229.5,61281.0,5.4,56.7,0.8,37.3,0
73138723,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73426943,1.0,125761.9,87134.0,18.7,18.5,14.7,13.1,0
73471728,,589294.1,593447.8,4.4,0.6,1.0,0.6,0
73573105,,7596.8,7258.1,18.3,7.6,5.2,6.3,0
73646907,10.8,45358.3,28719.5,44.6,112.6,31.1,58.1,0
73787237,,5808.7,3126.1,2.4,4.1,1.6,3.7,0
74162794,1.0,11886.9,9244.4,9.0,33.4,1.3,19.2,0
79450771,4.0,17616.6,16487.3,8.4,23.4,0.0,16.3,0
80366985,104.0,144.4,198593.1,0.3,148.1,0.0,67.1,0
81015067,,0.0,0.0,0.0,0.0,0.0,0.0,0
81178725,,84859.0,76895.7,21.6,18.8,15.7,11.8,0
81598708,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81823135,30.0,18504.3,16963.9,5.4,17.8,2.1,10.3,0
83016410,2.1,28016.0,10043.7,12.3,24.3,8.6,20.4,1
83117787,,16776.6,7458.4,72.7,6.3,43.0,5.8,0
83243429,10.6,118011.5,43229.2,5.6,9.2,4.4,7.4,0
83288214,2.0,141104.6,72121.1,23.8,27.7,2.4,18.1,0
83329038,58.0,232817.2,42558.8,189.9,12.1,167.8,9.3,0
83395855,10.8,26679.6,15439.4,74.3,37.1,0.1,28.8,0
83641955,,1008.2,583.5,2.1,1.4,0.0,1.4,0
83680260,1.1,35929.2,9054.8,27.2,43.8,0.8,26.0,0
83722596,1.0,14977.1,17903.4,39.3,73.3,0.3,30.8,0
83752693,34.0,104401.2,114418.2,16.9,101.9,3.1,36.1,0
84281613,3.0,33161.6,16515.4,34.4,21.0,26.3,18.0,1
84374782,6.1,55541.7,39913.3,65.2,51.5,47.2,30.3,1
84390118,48.7,2172152.9,633433.1,135.0,126.8,37.3,61.2,1
84448943,1.0,1307085.9,1018352.3,22.2,19.3,10.8,15.2,0
84599930,13.0,0.0,55305.1,0.0,62.3,0.0,33.8,0
84644210,10.0,11277.5,0.0,90.3,0.0,52.7,0.0,0
84813773,5.0,75518.7,43697.3,7.8,19.3,3.3,18.1,0
84976999,,1745603.7,1615173.3,0.8,0.9,0.8,0.9,0
85227851,1.0,33156.6,34583.8,5.0,21.8,4.4,11.6,0
85243908,30.3,130342.1,176429.3,57.8,143.3,0.0,93.2,0
85367749,23.0,151995.6,209567.9,21.3,149.8,17.9,44.3,0
85450839,47.0,8146.4,7802.7,5.2,11.0,0.0,7.0,0
85528888,5.0,24.0,17929.6,0.3,19.2,0.0,10.9,0
85642218,8.0,125660.2,32582.1,37.7,49.5,22.8,41.2,0
85749211,1.0,14317.7,12158.1,2.3,13.0,1.4,4.8,1
85782980,5.0,54111.7,19176.8,2.8,1.8,1.9,1.6,0
85798316,1.0,11237.4,1857.1,1.4,8.8,0.0,0.1,0
85950094,10.7,1304.0,89747.6,0.9,20.8,0.2,16.0,0
86063424,5.0,118857.9,108921.1,13.3,24.3,0.0,15.3,0
86088264,4.0,4783.2,3348.2,12.9,3.8,4.7,2.3,0
86204186,1.0,19921.5,20481.7,10.6,158.7,5.7,81.8,1
86240763,2.0,73491.3,64085.5,2.8,31.5,0.0,21.2,0
86241195,8.0,21238.9,21316.7,25.7,26.4,0.0,21.4,0
86241411,12.3,45511.4,134902.9,7.9,39.6,0.0,27.3,1
86310820,,34845.3,30422.2,6.4,30.5,0.1,25.0,0
86342356,,22896.4,0.0,4.6,0.0,2.1,0.0,0
86509975,43.5,760.4,993.6,0.6,3.7,0.0,3.3,0
86510191,1.0,0.0,47319.0,0.0,32.8,0.0,20.8,0
86551663,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1
86768819,,6609.7,6614.5,5.1,5.7,0.0,5.1,0
86769467,58.6,179455.1,243201.7,180.9,230.3,6.2,55.1,0
87374924,1.0,16958.4,5194.0,1.3,6.8,0.9,3.5,0
87489118,,4109.8,7595.7,2.8,10.0,0.4,5.9,0
87923284,1.0,21938.8,20306.9,1.2,6.3,1.0,2.8,0
88488997,3.0,683.3,4472.5,0.2,4.7,0.0,1.0,0
89390091,,2416.1,2165.3,1.8,9.8,0.0,6.0,0
89564981,38.0,152575.0,132717.9,23.5,93.7,3.0,67.3,0
89858026,7.7,41335.9,26319.5,36.7,30.0,0.9,24.3,1
90083317,1.0,5414.0,2573.7,46.8,27.6,42.7,19.4,0
90344321,14.4,19453.6,11487.2,32.9,35.9,15.3,10.1,0
90344537,,25573.7,20681.3,1.8,6.6,0.0,3.6,0
91219927,62.3,58788.1,105089.1,39.9,134.6,0.0,47.4,0
91220791,3.0,4455.8,2467.6,3.1,4.2,0.1,3.2,0
91520675,1.0,3349.2,3519.7,11.9,26.7,10.3,16.3,0
91947138,,13976.0,14507.0,5.2,18.4,0.3,15.8,0
91947570,,33569.4,37233.6,3.6,35.3,0.0,25.3,0
92270423,,12204.0,37827.3,8.6,165.4,1.0,61.9,0
92324496,1.0,12103.7,0.0,1.8,0.0,1.2,0.0,0
92549355,,0.0,0.0,0.0,0.0,0.0,0.0,0
92870912,,0.0,0.0,0.0,0.0,0.0,0.0,0
93367432,,200884.9,130217.8,11.8,13.7,4.4,8.2,0
93474641,2.0,12773.1,14137.9,7.0,25.3,4.9,15.5,0
93520938,,99144.7,86128.9,2.9,44.5,0.0,8.8,0
93521586,20.0,68583.7,43510.8,9.2,55.1,0.0,39.7,0
93842279,3.0,126172.0,46621.0,46.6,57.1,36.3,32.3,1
94660067,3.0,33299.4,20056.3,8.2,22.8,0.0,15.7,1
95093442,2.0,383.3,287.4,0.8,1.8,0.2,1.4,0
95094090,6.0,26319.0,15995.9,6.6,36.5,5.7,23.4,1
95193091,7.5,31838.4,28195.0,21.9,70.0,16.0,30.2,0
95240252,20.0,360033.3,181961.4,29.8,115.4,7.8,69.7,0
95283309,10.0,10804.2,12622.6,26.5,54.5,24.8,35.8,0
95451719,1.0,5916.0,1914.8,14.0,17.1,8.8,11.2,0
95521992,,84133.6,98808.5,11.8,63.7,0.0,50.3,0
95523720,,194683.2,63160.7,19.6,67.4,1.4,59.7,0
95656706,7.9,20858.7,28677.6,24.3,89.5,4.5,38.4,0
95749084,,0.0,0.0,0.0,0.0,0.0,0.0,0
95817845,8.5,60567.6,58528.9,21.7,131.8,0.0,62.7,1
95818061,,168.0,293.4,0.6,2.6,0.3,2.3,0
95861982,1.0,30313.4,35004.8,4.8,38.7,0.2,32.2,0
95941759,22.9,63648.4,64298.9,25.1,93.3,1.9,46.0,0
95988488,2.0,129486.9,77392.3,11.0,13.8,6.6,10.7,1
96022400,,113.8,0.0,0.2,0.0,0.2,0.0,0
96069561,1.0,57.2,57.2,0.3,0.3,0.0,0.2,0
96117729,,7565.1,0.0,80.4,0.0,79.4,0.0,0
96134650,1.0,27562.5,24904.4,5.2,51.8,4.1,34.9,0
96162298,48.0,33133.8,32295.6,13.9,47.6,0.0,40.7,0
96195419,8.0,6890.4,5685.9,1.5,25.3,0.1,12.8,1
96259860,10.4,50259.0,16974.3,43.0,11.7,16.2,8.1,0
96393926,3.0,3967.9,0.0,27.5,0.0,8.9,0.0,0
96442526,,7223.5,6134.5,3.0,17.5,1.3,15.0,0
96493575,1.0,37163.9,31192.6,7.1,26.1,4.0,19.7,1
96758899,,2137.5,2031.9,1.2,3.5,0.0,3.5,0
96851925,,22810.8,0.0,3.8,0.0,2.9,0.0,0
96861861,,420.8,333.0,0.6,1.0,0.2,1.0,0
96901821,25.0,383.8,54578.8,0.3,0.1,0.2,0.0,0
96951790,10.8,33820.7,24938.1,54.5,53.0,49.8,35.5,0
96969718,,6218.7,10247.2,6.8,13.6,5.3,10.9,0
97109689,9.0,13159.7,8654.4,19.6,9.2,14.5,4.2,0
97188602,,0.0,0.0,0.0,0.0,0.0,0.0,0
97226618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97268163,,0.0,23.3,0.0,0.3,0.0,0.3,0
97351828,1.0,8171.5,8904.2,7.3,12.8,5.8,8.5,0
97400933,,65861.9,64633.6,75.3,45.7,1.0,32.3,0
97435566,,29722.9,16063.7,70.7,21.5,54.8,16.4,0
97519879,1.0,6782.0,3517.2,11.8,8.3,8.3,5.5,0
97570280,,11874.7,5933.6,23.8,7.8,18.7,5.9,0
97609376,5.0,10760.7,11988.6,2.7,12.4,0.0,6.4,0
97800107,,12477.7,13733.8,142.0,68.7,106.5,38.3,0
97827396,,87300.0,74113.3,4.6,112.0,2.3,54.2,0
97871676,8.0,4156.6,6987.4,1.5,12.6,0.1,6.2,1
97890973,62.1,326727.0,261987.2,56.9,134.8,1.3,77.6,0
97908037,2.0,3519.4,6790.4,65.2,44.2,60.7,23.7,0
98023743,60.2,246198.7,246185.8,62.0,100.4,12.9,48.4,0
98207489,6.0,55626.9,14773.8,105.6,57.3,63.2,42.8,1
98300731,6.0,32159.4,32401.1,30.7,50.8,1.0,31.8,1
98368844,45.5,147960.6,76026.2,19.9,21.8,12.7,12.6,0
98464605,12.4,237.6,82152.1,1.3,27.3,0.0,7.5,0
98483038,1.0,1096.9,2868.5,2.2,10.2,0.1,7.6,0
98665920,6.0,162787.9,93907.8,54.2,64.4,2.0,35.3,0
98698609,12.0,1031.7,0.0,28.8,0.0,22.6,0.0,0
98735113,2.0,124.2,125.3,0.5,0.7,0.4,0.4,0
98750306,3.0,26522.9,26543.2,3.8,60.9,0.0,39.5,0
98790266,,75239.0,66622.1,3.5,5.4,1.0,3.8,0
98860971,10.8,114540.3,83073.4,29.2,67.7,3.5,55.9,1
98978189,6.8,8228.5,37950.4,0.6,62.8,0.0,44.6,1
99035502,1.0,804.2,706.3,1.1,3.7,0.8,3.0,0
99077047,,84547.4,51691.2,95.1,35.5,64.1,29.5,0
99120463,2.0,40469.6,8577.8,46.6,52.9,37.4,22.5,1
99121111,9.0,7536.6,14552.5,3.4,10.2,2.8,7.2,0
99205713,,3206.7,3558.4,6.4,11.5,4.6,10.1,0
99205929,4.0,3750.3,3469.4,2.6,24.8,0.3,11.8,0
99312274,68.9,472674.6,355269.5,192.9,362.1,5.4,130.8,0
99324586,7.0,18465.6,5737.2,23.2,38.0,13.1,11.5,1
99501277,2.0,4014.4,3879.7,9.9,19.1,0.0,9.8,0
99502573,,4569.7,3749.6,1.7,7.8,0.1,6.7,0
99631887,,11237.7,11387.5,3.4,2.6,0.0,2.5,0
99704968,17.1,63931.0,65413.9,86.8,229.1,46.2,50.3,0
99882091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99884251,1.0,35973.9,33381.4,4.6,46.0,0.8,32.5,0
100071310,10.0,143310.3,147588.2,17.8,47.2,1.4,34.4,0
101129582,,2831.5,2503.2,1.6,7.4,0.0,6.0,0
102015483,4.0,10924.6,215.1,39.6,0.3,31.7,0.2,1
102163662,,8736.1,4211.6,34.3,11.3,14.3,6.3,0
102164310,,657.5,146.0,2.0,1.0,1.8,0.7,0
102341144,,3587.5,1740.9,3.3,5.0,2.2,4.2,0
102639589,433.8,11302.4,67796.3,12.5,64.3,8.9,18.7,0
102766095,1.0,21059.3,26434.3,6.9,39.8,0.0,27.3,1
103113788,,0.0,1052.5,0.0,0.4,0.0,0.4,0
103330296,32.7,63206.8,16071.6,91.2,28.8,40.5,17.5,1
103577187,18.0,13977.4,16996.7,4.6,31.5,0.0,16.7,0
103661573,50.3,69.9,56609.1,0.2,79.8,0.0,12.3,0
104247374,,47320.7,0.0,211.5,0.0,185.1,0.0,0
104336439,4.0,708880.4,514395.6,22.3,326.3,10.9,87.5,0
104337519,,28380.0,36763.2,6.6,7.8,0.0,5.1,0
104500097,,53440.3,54492.2,5.0,12.6,0.8,11.3,0
104768086,1.0,95382.0,52744.9,34.8,27.3,0.4,19.8,1
105053714,4.0,1263.8,0.0,0.7,0.0,0.6,0.0,0
105161428,,2133.6,7442.3,1.1,16.8,0.6,11.2,0
105347550,,0.0,59645.9,0.0,17.2,0.0,7.4,0
105411127,,34849.2,32561.8,8.3,44.5,0.1,17.4,0
105758461,17.8,64107.7,65334.9,4.6,39.3,0.0,20.6,0
105930111,2.0,7046.7,1357.4,5.3,2.2,1.6,2.0,0
106216892,,9666.7,9675.8,0.4,0.8,0.0,0.8,0
106217540,1.0,202506.8,205615.9,3.2,80.0,0.0,45.8,0
106280037,,5482.7,3448.6,5.1,6.7,3.7,5.5,0
106604618,4.8,64952.6,64857.7,85.4,69.9,4.9,29.1,1
108023759,,0.0,0.0,0.0,0.0,0.0,0.0,0
108518551,11.7,36239.3,29323.8,13.8,49.7,5.0,33.0,1
108568015,6.6,18787.2,11521.7,2.9,18.7,0.0,13.8,1
108591848,32.0,129483.1,133368.7,70.6,121.7,0.0,67.8,0
108592064,,6476.6,4191.4,18.3,10.8,13.0,9.4,0
108639225,2.0,91054.6,89539.6,2.3,89.3,1.9,14.6,0
108657369,5.0,23977.9,20422.8,44.1,63.3,0.0,17.7,1
108657585,5.0,956769.5,860170.0,59.1,53.3,0.9,39.2,0
108797051,2.5,50187.9,41144.2,4.8,40.8,1.8,16.4,1
108926797,7.0,31960.7,29788.6,48.1,32.1,0.0,12.4,0
108955957,,259.2,0.0,0.2,0.0,0.2,0.0,0
109070151,7.0,98959.6,112859.6,25.6,78.0,3.8,54.8,0
109090455,,3140.9,4434.4,1.3,3.8,0.0,3.4,0
109328779,8.3,208313.3,390219.7,17.8,114.3,0.8,64.8,0
109371188,2.0,33591.2,42645.7,47.9,58.8,0.8,39.5,0
109399916,2.9,103893.4,75015.8,282.7,102.0,204.7,38.2,0
109439517,17.0,63503.6,259045.6,77.4,190.8,19.2,109.6,0
109439733,23.1,185849.6,155957.4,6.7,23.8,2.9,21.6,1
109458309,8.9,26913.9,9346.4,72.2,67.7,63.3,34.2,1
109506982,1.4,22860.7,10100.6,27.9,30.2,20.7,18.2,1
109526206,2.0,8623.1,7883.7,3.9,36.6,0.2,25.7,0
109563431,5.4,75069.5,55721.8,6.1,34.1,3.6,21.3,0
109613327,7.2,81017.6,46707.1,3.4,32.1,0.3,24.4,1
109613759,4.0,98358.2,93891.6,93.3,13.3,0.0,7.4,0
109634352,1.5,16872.1,7430.9,133.8,32.0,112.7,12.4,0
109653792,,14184.0,110016.9,4.5,46.1,0.9,28.3,0
109688857,6.0,380915.1,216936.1,5.1,8.0,1.0,5.5,0
109725577,2.0,16425.0,1486.6,22.7,10.3,15.5,2.3,0
109743073,5.0,10810.6,11877.7,1.0,92.3,0.0,39.6,0
69755175,13.8,2645801.3,1165218.4,112.8,152.1,31.4,99.5,0
110020134,,3093.7,0.0,4.6,0.0,3.8,0.0,0
110067222,23.6,0.0,12.5,0.0,0.1,0.0,0.1,0
110129287,1.0,5128.7,5104.6,7.8,21.1,5.6,9.1,1
110381219,4.0,1791.7,1635.3,0.2,4.8,0.2,2.8,0
110381435,13.0,82148.1,55892.0,31.6,51.2,0.0,42.7,1
110401955,69.2,69614.7,43314.8,20.8,55.8,13.8,25.8,0
110508157,11.0,19704.6,10034.2,29.3,26.0,16.9,10.1,1
110756201,1.0,220.8,0.0,0.3,0.0,0.3,0.0,0
110772617,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1
110831442,2.0,3207.6,0.0,66.2,0.0,55.3,0.0,0
110850882,,7931.3,6459.8,20.0,7.5,9.8,7.1,0
110923747,28.3,67379.7,79793.3,4.2,83.3,0.0,47.0,0
110942612,49.0,75067.5,77906.6,70.4,140.8,0.0,52.7,0
110943260,3.0,0.0,26.6,0.0,0.9,0.0,0.2,0
111133127,4.0,114245.5,29770.3,34.8,24.4,24.8,19.2,0
111236880,5.0,94077.2,41626.6,3.1,5.5,1.3,5.1,0
111245520,,12483.1,6736.9,14.8,11.6,11.8,10.8,0
111298945,,1867.1,2475.0,3.3,6.0,0.0,2.4,0
111361874,17.0,252.3,444.9,1.3,3.1,0.1,1.8,0
111414651,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0
